id,date,bedrooms,sqft_lot,cat_imovel
2402100895,20140625T000000,33.0,6000,Alto Padrao
3750604417,20140526T000000,3.0,8800,Baixo Padrao
9547202890,20150120T000000,2.0,4880,Alto Padrao
2600110250,20150430T000000,4.0,9796,Alto Padrao
7403200050,20141113T000000,3.0,23065,Alto Padrao
9528104360,20140912T000000,2.0,1245,Baixo Padrao
2634500050,20140910T000000,2.0,7870,Baixo Padrao
268500020,20141106T000000,4.0,9750,Baixo Padrao
1796361100,20141017T000000,3.0,7226,Baixo Padrao
8807300130,20141217T000000,3.0,10240,Baixo Padrao
7170200080,20140617T000000,2.0,3800,Baixo Padrao
1877500005,20141201T000000,3.0,8560,Alto Padrao
7211400525,20140530T000000,4.0,5000,Baixo Padrao
2549000020,20150324T000000,3.0,18533,Baixo Padrao
4137040250,20141021T000000,4.0,7944,Baixo Padrao
5101400461,20150417T000000,4.0,5220,Baixo Padrao
2306400010,20141017T000000,2.0,3220,Baixo Padrao
8861000095,20140930T000000,3.0,7526,Alto Padrao
3754500010,20140616T000000,4.0,5414,Alto Padrao
4326000190,20140828T000000,4.0,9541,Baixo Padrao
1525069088,20150504T000000,5.0,226097,Baixo Padrao
9474700020,20140503T000000,3.0,9945,Baixo Padrao
4389200876,20140701T000000,4.0,12750,Alto Padrao
6084600420,20140905T000000,4.0,9113,Baixo Padrao
6668900010,20141117T000000,2.0,8100,Baixo Padrao
125059178,20140722T000000,6.0,7480,Baixo Padrao
2131701410,20150427T000000,3.0,5000,Baixo Padrao
3158500130,20140821T000000,4.0,4500,Baixo Padrao
6300500275,20140807T000000,3.0,4820,Baixo Padrao
3395040920,20140618T000000,3.0,3575,Baixo Padrao
1193000280,20140527T000000,3.0,6339,Alto Padrao
8022900005,20141119T000000,3.0,8067,Baixo Padrao
1774000050,20140507T000000,4.0,11200,Baixo Padrao
1725800280,20140616T000000,3.0,5720,Baixo Padrao
8691390980,20140902T000000,4.0,5951,Alto Padrao
1180008370,20140925T000000,4.0,7125,Baixo Padrao
9558020460,20140604T000000,4.0,5091,Baixo Padrao
3575302880,20141110T000000,3.0,10000,Baixo Padrao
6671900095,20140527T000000,3.0,6205,Baixo Padrao
5637500094,20140522T000000,3.0,1612,Baixo Padrao
4310701330,20150309T000000,3.0,835,Baixo Padrao
23520190,20150316T000000,3.0,9750,Baixo Padrao
98000130,20150324T000000,4.0,24054,Alto Padrao
6829900080,20150330T000000,3.0,9750,Baixo Padrao
5370200170,20150217T000000,2.0,5080,Baixo Padrao
3885805896,20140610T000000,5.0,6000,Alto Padrao
9550200470,20141001T000000,4.0,4590,Alto Padrao
6111400020,20150330T000000,4.0,9474,Baixo Padrao
5135000050,20140801T000000,4.0,5934,Alto Padrao
8029510010,20141030T000000,3.0,8669,Baixo Padrao
4438400050,20140714T000000,2.0,14000,Baixo Padrao
7831800460,20140502T000000,2.0,9400,Baixo Padrao
2425069069,20140527T000000,3.0,217800,Alto Padrao
8029550020,20140701T000000,4.0,6087,Baixo Padrao
7533800170,20140707T000000,3.0,6765,Alto Padrao
9460000010,20141203T000000,3.0,6500,Baixo Padrao
2600130020,20141106T000000,3.0,10156,Alto Padrao
4037700285,20140731T000000,3.0,7975,Baixo Padrao
8682261190,20150112T000000,2.0,4500,Alto Padrao
5453700020,20140825T000000,3.0,9865,Alto Padrao
4139400630,20140529T000000,3.0,9136,Alto Padrao
9550201495,20141003T000000,3.0,5000,Alto Padrao
9808610190,20140509T000000,4.0,20345,Alto Padrao
7443000514,20150310T000000,3.0,1764,Baixo Padrao
1823099056,20141222T000000,3.0,435600,Alto Padrao
6055000010,20140725T000000,3.0,35512,Baixo Padrao
3878900225,20140602T000000,3.0,5650,Baixo Padrao
4222700130,20150304T000000,3.0,7800,Baixo Padrao
1124000010,20140711T000000,3.0,8100,Baixo Padrao
428000225,20140620T000000,3.0,8160,Baixo Padrao
8133300050,20140626T000000,3.0,9346,Baixo Padrao
2423039134,20150324T000000,4.0,9900,Baixo Padrao
2726049150,20140717T000000,4.0,8040,Baixo Padrao
8074200080,20150213T000000,3.0,12430,Baixo Padrao
7856600170,20140924T000000,4.0,10100,Alto Padrao
8649900440,20141209T000000,4.0,8770,Alto Padrao
7696630170,20140605T000000,4.0,7242,Baixo Padrao
226039075,20140506T000000,4.0,8330,Alto Padrao
3296000170,20141229T000000,5.0,13144,Alto Padrao
3223049073,20150413T000000,2.0,10505,Baixo Padrao
7300700050,20150219T000000,3.0,8879,Baixo Padrao
9900000190,20141030T000000,3.0,8100,Baixo Padrao
3751600635,20141110T000000,3.0,14040,Baixo Padrao
7575600430,20141110T000000,3.0,5250,Baixo Padrao
3223039109,20150220T000000,3.0,226512,Alto Padrao
7151700190,20150331T000000,2.0,5000,Alto Padrao
2076400050,20141022T000000,4.0,9600,Baixo Padrao
2162000190,20141215T000000,3.0,13644,Alto Padrao
5226500250,20141015T000000,4.0,7290,Baixo Padrao
1787600294,20150205T000000,2.0,6893,Baixo Padrao
6388930170,20150408T000000,4.0,11286,Alto Padrao
2767704332,20140930T000000,3.0,1278,Baixo Padrao
6699940250,20140725T000000,4.0,5866,Baixo Padrao
8151601190,20141203T000000,5.0,11726,Baixo Padrao
5561000420,20150408T000000,4.0,39356,Baixo Padrao
3797001900,20140922T000000,3.0,6000,Baixo Padrao
6641020050,20140618T000000,4.0,9430,Alto Padrao
3232200095,20150414T000000,4.0,2006,Alto Padrao
2310000440,20141027T000000,3.0,7202,Baixo Padrao
6414600321,20140611T000000,3.0,8813,Baixo Padrao
7199320190,20141016T000000,4.0,7350,Alto Padrao
7922800190,20150311T000000,5.0,8713,Alto Padrao
9553200052,20140506T000000,3.0,6250,Baixo Padrao
4083802425,20141010T000000,3.0,3750,Alto Padrao
984000130,20141223T000000,4.0,11603,Baixo Padrao
2473002500,20141112T000000,3.0,13000,Baixo Padrao
3356403304,20141016T000000,3.0,9997,Baixo Padrao
8651200080,20140619T000000,5.0,19126,Alto Padrao
1329300480,20141023T000000,4.0,5750,Baixo Padrao
1972201305,20140729T000000,2.0,3360,Baixo Padrao
425079001,20150423T000000,3.0,129578,Baixo Padrao
9347900020,20150127T000000,3.0,9035,Baixo Padrao
1015000050,20150106T000000,4.0,5900,Alto Padrao
9542802000,20141229T000000,3.0,7000,Baixo Padrao
8088600080,20140602T000000,3.0,8820,Baixo Padrao
5637500250,20150210T000000,2.0,6035,Baixo Padrao
87000213,20140613T000000,2.0,30184,Baixo Padrao
5104200470,20150325T000000,5.0,9856,Baixo Padrao
455000190,20141006T000000,3.0,5000,Alto Padrao
3356403140,20141010T000000,3.0,16000,Baixo Padrao
4472000050,20150309T000000,3.0,6088,Baixo Padrao
5350200425,20150309T000000,3.0,5111,Alto Padrao
3975400190,20141104T000000,4.0,2166,Baixo Padrao
9541600255,20150310T000000,4.0,8640,Alto Padrao
5538300460,20141210T000000,5.0,9000,Baixo Padrao
7625700305,20140605T000000,3.0,6250,Alto Padrao
2895600420,20150421T000000,2.0,5236,Baixo Padrao
2320069260,20141027T000000,3.0,33090,Baixo Padrao
7305300470,20141201T000000,2.0,8409,Baixo Padrao
9477940440,20140617T000000,4.0,6896,Baixo Padrao
2561340020,20140804T000000,3.0,11096,Baixo Padrao
2561340020,20150217T000000,3.0,11096,Baixo Padrao
524069075,20141024T000000,4.0,20348,Baixo Padrao
2296700050,20141010T000000,4.0,8284,Baixo Padrao
4122900190,20140512T000000,5.0,20021,Alto Padrao
2754700095,20150316T000000,3.0,5120,Alto Padrao
9265700005,20140822T000000,3.0,6220,Baixo Padrao
9826700726,20141006T000000,3.0,1483,Baixo Padrao
321049193,20141017T000000,3.0,9282,Baixo Padrao
1923099034,20150116T000000,4.0,210830,Alto Padrao
4305600250,20141027T000000,4.0,5471,Baixo Padrao
6648100010,20141119T000000,3.0,8925,Baixo Padrao
5536100020,20141215T000000,3.0,15788,Alto Padrao
5536100020,20150512T000000,3.0,15788,Alto Padrao
5104450440,20141113T000000,3.0,10684,Baixo Padrao
7560000050,20150423T000000,3.0,3502,Alto Padrao
7784400130,20140505T000000,6.0,9200,Baixo Padrao
7298900010,20140924T000000,4.0,34981,Alto Padrao
259601100,20140513T000000,5.0,7125,Alto Padrao
8041100010,20140818T000000,3.0,34800,Baixo Padrao
5318100840,20140606T000000,4.0,3600,Alto Padrao
2771101964,20140812T000000,3.0,1488,Baixo Padrao
1560870470,20140731T000000,4.0,2999,Baixo Padrao
1232000950,20150312T000000,3.0,4800,Baixo Padrao
8682261440,20150113T000000,2.0,4500,Alto Padrao
1370801440,20150325T000000,4.0,7815,Alto Padrao
7680400050,20141022T000000,5.0,43560,Alto Padrao
6928000440,20140718T000000,3.0,9288,Baixo Padrao
3797000290,20140612T000000,3.0,2970,Alto Padrao
9264030470,20140611T000000,4.0,10688,Baixo Padrao
6300000396,20141216T000000,3.0,5060,Baixo Padrao
1786700080,20150115T000000,4.0,6769,Baixo Padrao
5116000170,20150331T000000,3.0,10484,Baixo Padrao
8682282210,20150417T000000,2.0,3690,Alto Padrao
8651611640,20150424T000000,3.0,7821,Alto Padrao
8946750020,20150507T000000,3.0,3677,Baixo Padrao
1939130420,20140715T000000,4.0,7417,Alto Padrao
7640400190,20150213T000000,3.0,8141,Alto Padrao
4139420430,20140611T000000,5.0,17258,Alto Padrao
1509500080,20150317T000000,3.0,8140,Baixo Padrao
6341000020,20150304T000000,2.0,19874,Baixo Padrao
1022069071,20140808T000000,3.0,40250,Baixo Padrao
8078400020,20150223T000000,3.0,8111,Baixo Padrao
9113200250,20150413T000000,4.0,4602,Alto Padrao
1592300010,20140926T000000,5.0,21343,Alto Padrao
9250900095,20140819T000000,2.0,6210,Baixo Padrao
8815400670,20141016T000000,3.0,6000,Alto Padrao
7212680080,20141015T000000,3.0,8481,Baixo Padrao
2968801315,20140917T000000,3.0,7620,Baixo Padrao
6141100255,20140515T000000,3.0,6582,Baixo Padrao
8068000440,20141226T000000,3.0,10000,Baixo Padrao
7883605900,20141015T000000,3.0,7500,Baixo Padrao
9521101315,20150501T000000,3.0,5000,Alto Padrao
8651442910,20150325T000000,4.0,5200,Baixo Padrao
8113101233,20150130T000000,3.0,5037,Baixo Padrao
7016200460,20140826T000000,4.0,7210,Baixo Padrao
4189800020,20140820T000000,3.0,10050,Baixo Padrao
5506500170,20140912T000000,3.0,32880,Alto Padrao
5135000170,20140806T000000,4.0,7620,Alto Padrao
8155500020,20141018T000000,5.0,7140,Baixo Padrao
2597501190,20150512T000000,3.0,26574,Baixo Padrao
5288200225,20141125T000000,3.0,2875,Baixo Padrao
6189200050,20150203T000000,3.0,10349,Alto Padrao
6664900470,20141107T000000,4.0,6887,Baixo Padrao
7954300460,20140904T000000,4.0,6181,Alto Padrao
8018600655,20150326T000000,4.0,9606,Baixo Padrao
2508000020,20140819T000000,2.0,6350,Baixo Padrao
1424059130,20150318T000000,3.0,72309,Baixo Padrao
7856660130,20141204T000000,5.0,13874,Alto Padrao
5302400080,20141015T000000,4.0,15008,Baixo Padrao
3026059368,20140711T000000,3.0,6899,Alto Padrao
3275910020,20150213T000000,4.0,5521,Baixo Padrao
2229900020,20140610T000000,3.0,9100,Baixo Padrao
7748000020,20140621T000000,3.0,5544,Alto Padrao
7457000005,20140926T000000,4.0,8125,Alto Padrao
9268200285,20140703T000000,2.0,5040,Baixo Padrao
1328330780,20150415T000000,3.0,9170,Baixo Padrao
7806450190,20150102T000000,3.0,35171,Baixo Padrao
626400020,20140918T000000,4.0,18521,Alto Padrao
5416510920,20140616T000000,4.0,5054,Baixo Padrao
3330500345,20150420T000000,2.0,4635,Baixo Padrao
3885801190,20140730T000000,4.0,7200,Alto Padrao
1035000007,20141218T000000,3.0,4992,Baixo Padrao
1471701470,20140731T000000,3.0,13187,Baixo Padrao
7519000225,20141030T000000,3.0,3774,Baixo Padrao
1433290010,20150112T000000,3.0,44634,Baixo Padrao
1223049150,20150414T000000,2.0,10725,Baixo Padrao
5198600010,20140819T000000,3.0,7056,Baixo Padrao
4310703070,20150413T000000,6.0,5000,Alto Padrao
6154900005,20140924T000000,4.0,7102,Alto Padrao
3541700170,20141017T000000,3.0,16000,Baixo Padrao
952001495,20150306T000000,4.0,5750,Alto Padrao
8122600020,20140521T000000,4.0,5200,Baixo Padrao
3579700080,20140905T000000,4.0,11090,Baixo Padrao
2769602140,20141215T000000,3.0,2500,Baixo Padrao
5152920170,20150421T000000,5.0,12350,Alto Padrao
3226049530,20150122T000000,5.0,7264,Baixo Padrao
4017050020,20140814T000000,3.0,19744,Baixo Padrao
3982700250,20150423T000000,4.0,7800,Alto Padrao
2523069134,20150406T000000,4.0,91911,Baixo Padrao
7281300010,20140822T000000,3.0,10842,Alto Padrao
3396800280,20150223T000000,4.0,15000,Alto Padrao
7234600851,20141216T000000,4.0,4366,Alto Padrao
7418000020,20140724T000000,3.0,10350,Baixo Padrao
7548300170,20150331T000000,4.0,5200,Alto Padrao
1446300020,20140531T000000,4.0,6256,Alto Padrao
4385700425,20140505T000000,2.0,4000,Alto Padrao
16000545,20150312T000000,4.0,11212,Baixo Padrao
7996720050,20150424T000000,3.0,3202,Baixo Padrao
8691310840,20140509T000000,4.0,10308,Alto Padrao
4309700130,20140604T000000,3.0,32467,Alto Padrao
5100401060,20140908T000000,4.0,6678,Alto Padrao
1180002580,20150319T000000,2.0,6000,Baixo Padrao
3379100130,20140618T000000,4.0,9375,Baixo Padrao
8645900080,20140827T000000,3.0,128066,Baixo Padrao
7569500010,20141120T000000,3.0,2722,Alto Padrao
8026200080,20140715T000000,4.0,10550,Baixo Padrao
5101404555,20141006T000000,2.0,6380,Baixo Padrao
9432900250,20150309T000000,4.0,8438,Baixo Padrao
3995700250,20141013T000000,3.0,8156,Baixo Padrao
2574900080,20140513T000000,5.0,17458,Alto Padrao
8731982630,20140522T000000,4.0,8300,Baixo Padrao
2968800660,20140513T000000,3.0,8640,Baixo Padrao
2872900010,20150414T000000,3.0,9862,Baixo Padrao
1118000080,20150331T000000,4.0,16101,Alto Padrao
8923600185,20140829T000000,3.0,9471,Alto Padrao
1725059252,20150402T000000,4.0,24140,Alto Padrao
3818700190,20141215T000000,4.0,15205,Baixo Padrao
5125400305,20140821T000000,4.0,16015,Baixo Padrao
4232400010,20140804T000000,5.0,4264,Alto Padrao
5100402606,20150505T000000,3.0,6775,Alto Padrao
3876300080,20141224T000000,5.0,7875,Baixo Padrao
1246700050,20140612T000000,2.0,17172,Baixo Padrao
1837010010,20150313T000000,3.0,8073,Baixo Padrao
1328320280,20150327T000000,3.0,6925,Baixo Padrao
5468760050,20150105T000000,4.0,9921,Baixo Padrao
5556300114,20141219T000000,3.0,42693,Alto Padrao
2316800020,20140627T000000,4.0,6583,Alto Padrao
7133300675,20150428T000000,3.0,4500,Baixo Padrao
751000020,20140626T000000,2.0,7740,Baixo Padrao
3578400670,20140924T000000,3.0,21340,Baixo Padrao
2767603890,20150304T000000,5.0,5000,Alto Padrao
9477000190,20140808T000000,3.0,7200,Baixo Padrao
2268000500,20140721T000000,3.0,11925,Baixo Padrao
7202271060,20150310T000000,4.0,5896,Alto Padrao
7852020080,20141210T000000,3.0,5108,Baixo Padrao
3298400470,20150204T000000,3.0,8925,Baixo Padrao
8854000010,20140812T000000,5.0,10059,Baixo Padrao
1624059093,20140630T000000,3.0,29185,Alto Padrao
8564950280,20141009T000000,3.0,4607,Baixo Padrao
7853230460,20150403T000000,3.0,4819,Alto Padrao
1796350080,20140623T000000,3.0,9600,Baixo Padrao
9477200460,20150108T000000,3.0,9451,Baixo Padrao
7972601995,20140616T000000,2.0,4880,Baixo Padrao
1454100440,20140605T000000,4.0,9886,Baixo Padrao
2558690130,20140813T000000,4.0,7701,Baixo Padrao
8682310470,20150107T000000,2.0,4660,Baixo Padrao
3876000440,20140728T000000,5.0,7500,Baixo Padrao
4137070440,20140930T000000,5.0,7260,Baixo Padrao
2391602500,20140515T000000,3.0,2875,Baixo Padrao
8632100010,20140604T000000,2.0,8100,Baixo Padrao
3034200426,20150320T000000,3.0,9384,Baixo Padrao
5078400190,20141016T000000,3.0,8232,Alto Padrao
1450100420,20140620T000000,3.0,7314,Baixo Padrao
1853500290,20140811T000000,4.0,8449,Baixo Padrao
8133700020,20140702T000000,2.0,9260,Baixo Padrao
723059073,20150416T000000,4.0,7590,Baixo Padrao
2374200005,20140616T000000,4.0,6000,Baixo Padrao
7420200050,20140620T000000,3.0,7777,Alto Padrao
7211350130,20140619T000000,4.0,9600,Baixo Padrao
7802900500,20150304T000000,3.0,37120,Baixo Padrao
8081900101,20140528T000000,4.0,4560,Alto Padrao
9510300130,20140628T000000,4.0,40918,Alto Padrao
8582010290,20140814T000000,3.0,9218,Alto Padrao
4023500352,20150217T000000,5.0,9425,Baixo Padrao
9482700440,20140506T000000,5.0,3780,Baixo Padrao
6117502455,20140513T000000,3.0,9486,Baixo Padrao
2791500020,20140604T000000,3.0,7225,Baixo Padrao
5643600351,20140806T000000,4.0,22896,Baixo Padrao
4059400585,20140624T000000,3.0,18205,Baixo Padrao
9285800585,20140611T000000,3.0,4437,Baixo Padrao
5727500561,20150414T000000,3.0,6186,Baixo Padrao
8682310430,20140914T000000,2.0,4647,Alto Padrao
3782760170,20150211T000000,4.0,4074,Baixo Padrao
1925059073,20141010T000000,5.0,19180,Alto Padrao
6891800500,20150426T000000,3.0,9752,Alto Padrao
4319200605,20140628T000000,3.0,9100,Baixo Padrao
6117500460,20140630T000000,4.0,12215,Alto Padrao
522079022,20150327T000000,3.0,623779,Alto Padrao
3066410080,20140917T000000,3.0,10223,Alto Padrao
4137000280,20150222T000000,3.0,8346,Baixo Padrao
2767600920,20141027T000000,2.0,2600,Baixo Padrao
7972601680,20150323T000000,3.0,7620,Baixo Padrao
1725059136,20141121T000000,4.0,12873,Alto Padrao
4037000080,20140615T000000,3.0,12150,Baixo Padrao
3580900290,20150128T000000,4.0,8940,Baixo Padrao
7527410080,20140602T000000,5.0,36250,Alto Padrao
2653000005,20140512T000000,4.0,2750,Alto Padrao
3028200080,20150324T000000,2.0,9975,Baixo Padrao
4218400005,20150130T000000,3.0,9200,Alto Padrao
4058802335,20141125T000000,4.0,7380,Baixo Padrao
2487200680,20150224T000000,2.0,7500,Baixo Padrao
1950900005,20141003T000000,3.0,7125,Baixo Padrao
6647400250,20140723T000000,3.0,7773,Baixo Padrao
9407000920,20141001T000000,3.0,10300,Baixo Padrao
8617000020,20141231T000000,4.0,8886,Baixo Padrao
1193000190,20140715T000000,4.0,6250,Alto Padrao
7443000480,20150507T000000,4.0,5527,Alto Padrao
2557000380,20140618T000000,4.0,9000,Baixo Padrao
4450700010,20140708T000000,3.0,9673,Baixo Padrao
1236300307,20140905T000000,3.0,8800,Alto Padrao
3422059249,20150219T000000,4.0,8306,Baixo Padrao
9476200290,20141017T000000,3.0,10900,Baixo Padrao
3812400898,20140909T000000,5.0,6420,Baixo Padrao
5422420470,20150326T000000,3.0,7062,Baixo Padrao
2492200280,20141202T000000,3.0,4086,Baixo Padrao
4331000130,20141017T000000,3.0,9685,Baixo Padrao
6073500190,20140821T000000,2.0,5500,Alto Padrao
9522300010,20150331T000000,3.0,14608,Alto Padrao
3629910470,20140729T000000,3.0,3870,Alto Padrao
1250200285,20150317T000000,3.0,3600,Baixo Padrao
1509700050,20140523T000000,4.0,9898,Baixo Padrao
2045800006,20140904T000000,3.0,4551,Baixo Padrao
2171400199,20140904T000000,5.0,13000,Baixo Padrao
2123049502,20140623T000000,3.0,8505,Baixo Padrao
284000095,20140922T000000,2.0,17861,Alto Padrao
5652600427,20150224T000000,4.0,6375,Baixo Padrao
7202330470,20150408T000000,3.0,3436,Baixo Padrao
6131600255,20141222T000000,3.0,8316,Baixo Padrao
7853301660,20150223T000000,5.0,8572,Alto Padrao
9211010440,20150430T000000,4.0,6933,Baixo Padrao
1423900080,20141218T000000,4.0,7700,Baixo Padrao
2215901190,20140528T000000,3.0,7480,Baixo Padrao
251100020,20140521T000000,4.0,5226,Alto Padrao
3395041206,20140925T000000,3.0,2516,Baixo Padrao
224069169,20141023T000000,4.0,20662,Alto Padrao
3365901435,20140623T000000,3.0,13100,Baixo Padrao
7689600630,20141106T000000,2.0,6960,Baixo Padrao
3158500290,20140919T000000,4.0,5595,Baixo Padrao
7189800095,20141104T000000,4.0,5040,Baixo Padrao
7202270440,20141023T000000,4.0,5612,Alto Padrao
3501600114,20140619T000000,4.0,4079,Alto Padrao
8097000250,20150130T000000,4.0,9138,Baixo Padrao
9542830430,20140806T000000,3.0,4200,Baixo Padrao
6012500170,20141007T000000,5.0,5400,Alto Padrao
7217400895,20140609T000000,3.0,3402,Alto Padrao
2651100050,20150217T000000,3.0,7537,Baixo Padrao
2212200050,20141028T000000,4.0,7200,Baixo Padrao
7922900460,20141205T000000,3.0,9032,Alto Padrao
8925100440,20150323T000000,4.0,6375,Alto Padrao
259800680,20140805T000000,4.0,7210,Baixo Padrao
271200130,20141119T000000,3.0,7700,Baixo Padrao
3760500280,20141014T000000,3.0,12779,Alto Padrao
5315100277,20140513T000000,5.0,7924,Alto Padrao
9265410010,20150203T000000,3.0,8350,Baixo Padrao
8731800840,20140619T000000,3.0,7300,Baixo Padrao
7579200715,20141205T000000,3.0,5750,Baixo Padrao
9485300010,20150213T000000,4.0,10133,Baixo Padrao
1652500010,20150326T000000,4.0,20759,Alto Padrao
4059400190,20141017T000000,2.0,6050,Baixo Padrao
8965510190,20140610T000000,4.0,21755,Alto Padrao
7100000250,20150211T000000,3.0,8710,Baixo Padrao
2541100010,20140708T000000,4.0,11370,Alto Padrao
7732410130,20140521T000000,3.0,9053,Alto Padrao
7889600285,20141218T000000,3.0,3000,Baixo Padrao
1556200005,20140603T000000,5.0,4623,Alto Padrao
8691310980,20150409T000000,4.0,10351,Alto Padrao
1561600095,20140514T000000,4.0,11137,Alto Padrao
3025300250,20150513T000000,4.0,17709,Alto Padrao
5297200089,20150415T000000,2.0,5785,Alto Padrao
3303860630,20150427T000000,4.0,6000,Baixo Padrao
6430500086,20150116T000000,3.0,4200,Baixo Padrao
4025300285,20141029T000000,4.0,8875,Baixo Padrao
923049400,20141119T000000,2.0,11340,Baixo Padrao
5466300130,20140917T000000,2.0,2258,Baixo Padrao
4136900250,20140602T000000,4.0,8497,Baixo Padrao
7635800313,20140718T000000,4.0,8760,Baixo Padrao
2938100005,20140829T000000,3.0,10115,Baixo Padrao
796000235,20150401T000000,2.0,6250,Baixo Padrao
8682280170,20150330T000000,3.0,8708,Alto Padrao
7504110780,20140516T000000,4.0,11380,Alto Padrao
1445500010,20150113T000000,4.0,36974,Alto Padrao
7574910420,20141201T000000,4.0,37258,Alto Padrao
2115720130,20140821T000000,3.0,5013,Baixo Padrao
